title,url,date,summary,section
«Συγγνώμη» ξανά για Τέμπη από Γεωργιάδη στη Βουλή: Αν είχα κάνει τέτοια δήλωση θα είχα παραιτηθεί από ντροπή,https://www.protagon.gr/epikairotita/syggnwmi-ksana-gia-tebi-apo-gewrgiadi-sti-vouli-an-eixa-kanei-tetoia-dilwsi-tha-eixa-paraitithei-apo-ntropi-44342825063,2023-11-09,"«Η εμπειρία μου, τηλεοπτική και ραδιοφωνική, θα έπρεπε να με έχει προστατεύσει», είπε ο υπουργός Εργασίας σε...",
Πώς η κυβέρνηση άδειασε τον Αδωνι Γεωργιάδη για τα Τέμπη,https://www.protagon.gr/epikairotita/pws-i-kyvernisi-adeiase-ton-adwni-gewrgiadi-gia-ta-tebi-44342825254,2023-11-09,Όσο και αν ο υπουργός Εργασίας και αντιπρόεδρος της ΝΔ επιχείρησε να διασκεδάσει τις εντυπώσεις και να ισχυριστεί ότι τα λεγόμενά...,
Η ΝΔ λέει «ναι» στην πρόταση του ΚΚΕ για Εξεταστική για τα Τέμπη,https://www.protagon.gr/epikairotita/i-nd-leei-nai-stin-protasi-tou-kke-gia-eksetastiki-gia-ta-tebi-44342824894,2023-11-09,Πώς απάντησε ο κυβερνητικός εκπρόσωπος κληθείς να σχολιάσει την επίμαχη δήλωση Γεωργιάδη για την τραγωδία των Τεμπών και τη διερεύνησή της...,
Γεωργιάδης: Τα τρολ του ΣΥΡΙΖΑ φταίνε – Ζητώ συγγνώμη από τους συγγενείς των θυμάτων στα Τέμπη,https://www.protagon.gr/epikairotita/gewrgiadis-ta-trol-tou-syriza-diastrevlwsan-ta-logia-mou-zitw-syggnwmi-apo-tous-syggeneis-twn-thymatwn-sta-tebi-44342824813,2023-11-09,"«Με πρωτοσέλιδα παίζουν με τον πόνο των ανθρώπων που έχασαν τους δικούς τους, μόνο και μόνο για...",
Τέμπη: Ελεύθερος χωρίς όρους ο πρώην πρόεδρος του ΟΣΕ,https://www.protagon.gr/epikairotita/ellada/tebi-eleftheros-xwris-orous-o-prwin-proedros-tou-ose-44342812763,2023-10-20,Πέντε ώρες διήρκεσε η απολογία του στον εφέτη ανακριτή σχετικά με τη μη διασφάλιση της συντήρησης των συστημάτων ασφαλείας που...,
Πρόβα αξιωματικής αντιπολίτευσης από Ανδρουλάκη: Αίτημα Προανακριτικής για τα Τέμπη,https://www.protagon.gr/epikairotita/prova-aksiwmatikis-antipolitefsis-apo-androulaki-aitima-proanakritikis-gia-ta-tebi-44342810780,2023-10-17,"Χαρακτηρίζοντας «έγκλημα» τη σιδηροδρομική τραγωδία των Τεμπών, ο πρόεδρος του ΠΑΣΟΚ-ΚΙΝΑΛ ανήγγειλε την κατάθεση αιτήματος για σύσταση...",
Τέμπη: Ποινική δίωξη σε τέσσερα πρώην στελέχη του ΟΣΕ,https://www.protagon.gr/epikairotita/tebi-poiniki-diwksi-se-tessera-prwin-stelexi-tou-ose-44342779952,2023-08-28,"Οι κατηγορίες αφορούν το κακούργημα της διατάραξης ασφάλειας των συγκοινωνιών και τα πλημμελήματα της ανθρωποκτονίας, της βαριάς σωματικής βλάβης και ελαφράς...",
Τέμπη: Την Πέμπτη η απόφαση για τους όρους κράτησης του επιθεωρητή του ΟΣΕ,https://www.protagon.gr/epikairotita/tebi-tin-pebti-i-apofasi-gia-tous-orous-kratisis-tou-epithewriti-tou-ose-44342766266,2023-07-27,Εχει κριθεί προφυλακιστέος με το σκεπτικό του κινδύνου αλλοίωσης αποδεικτικών στοιχείων εκ μέρους του και γιατί ήταν...,
Απολογιών συνέχεια για τα Τέμπη – ξυλοκόπησαν διευθυντικό στέλεχος του ΟΣΕ με το που αφέθηκε ελεύθερος,https://www.protagon.gr/epikairotita/apologiwn-synexeia-gia-ta-tebi-ksylokopisan-diefthyntiko-stelexos-tou-ose-me-to-pou-afethike-eleftheros-44342761881,2023-07-19,"Μετα την απολογία του ο διευθυντής Ηλεκτρομηχανικών Συστημάτων και ηλεκτροκίνησης του ΟΣΕ, κάθισε σε κοντινό κατάστημα εστίασης...",
Τέμπη: Ελεύθερος υπο όρο ο διευθυντής της Διεύθυνσης Σιδηροδρομικών Συστημάτων του ΟΣΕ,https://www.protagon.gr/epikairotita/tebi-eleftheros-ypo-oro-o-diefthyntis-tis-diefthynsis-sidirodromikwn-systimatwn-tou-ose-44342760645,2023-07-17,"Ο διευθυντής της ίδιας υπηρεσίας για την περίοδο μετά το 2021, είχε αφεθεί ελεύθερος το προηγούμενο διάστημα...",
Τέμπη: Ποινική δίωξη σε στελέχη του ΟΣΕ για τη μετάταξη του σταθμάρχη,https://www.protagon.gr/epikairotita/tebi-poiniki-diwksi-se-stelexi-tou-ose-gia-ti-metataksi-tou-stathmarxi-44342732895,2023-05-29,Πρόκειται για τον πρώην πρόεδρο και διευθύνοντα σύμβουλο του ΟΣΕ αλλά και δύο μέλη της Επιτροπή Αξιολόγησης του Οργανισμού,
Απάντηση Μητσοτάκη σε Τσίπρα για τα Τέμπη: Yπάρχει και ένα όριο στην κοπτοραπτική!,https://www.protagon.gr/epikairotita/apantisi-mitsotaki-se-tsipra-gia-ta-tebi-yparxei-kai-ena-orio-stin-koptoraptiki-44342724903,2023-05-17,"Οσο για τα περί «κυβέρνησης ειδικού σκοπού», ο πρόεδρος της ΝΔ μίλησε για ευφυολόγημα που, όπως επανέλαβε,...",
"Ντιμπέιτ για «Δήμητρα», Εβρο, Τέμπη και υποκλοπές",https://www.protagon.gr/epikairotita/to-ntibeit-ksekinise-me-thema-tin-akriveia-44342720819,2023-05-10,"Ακριβώς 2.800 ημέρες μετά το τελευταίο ντιμπέιτ πολιτικών αρχηγών στη χώρα μας, οι έξι επικεφαλής των κοινοβουλευτικών κομμάτων πήραν τη θέση...",
Τέμπη: Δίωξη στον πρώην πρόεδρο του ΟΣΕ και στους υπευθύνους για τη μετάταξη του 59χρονου σταθμάρχη,https://www.protagon.gr/epikairotita/tebi-diwksi-ston-prwin-proedro-tou-ose-kai-stous-ypefthynous-gia-ti-metataksi-tou-59xronou-stathmarxi-44342713536,2023-04-28,Διευρύνεται ο κύκλος των υπευθύνων για τους οποίους έχει κινηθεί η Δικαιοσύνη στο πλαίσιο της έρευνας για...,
Τέμπη: Ολοκληρώθηκε η έρευνα για το δυστύχημα – Κλήση σε ακρόαση ΟΣΕ και Hellenic Train,https://www.protagon.gr/epikairotita/tebi-oloklirwthike-i-erevna-gia-to-dystyxima-klisi-se-akroasi-ose-kai-hellenic-train-44342712075,2023-04-26,Η Ρυθμιστική Αρχή Σιδηροδρόμων (ΡΑΣ) διενήργησε αυτεπάγγελτη έρευνα - Πού επικεντρώθηκε και τι παραβάσεις εντόπισε,
Αυτό είναι το πόρισμα της Επιτροπής Εμπειρογνωμόνων για τα Τέμπη,https://www.protagon.gr/epikairotita/afto-einai-to-porisma-tis-epitropis-ebeirognwmonwn-gia-ta-tebi-44342707992,2023-04-20,Στο κάδρο των ευθυνών και οι δύο μηχανοδηγοί που έχασαν τη ζωή τους στο πολύνεκρο σιδηροδρομικό δυστύχημα. Στις 15.00 συνέντευξη Τύπου...,
Στα χέρια Γεραπετρίτη το πόρισμα της Επιτροπής για το δυστύχημα στα Τέμπη,https://www.protagon.gr/epikairotita/tebi-sta-xeria-gerapetriti-to-porisma-tis-epitropis-gia-to-dystyxima-44342706846,2023-04-18,"Το πόρισμα θα κοινοποιηθεί αρμοδίως στον Εισαγγελέα Εφετών Λάρισας που διεξάγει την ανάκριση για την τραγωδία, με...",
Τέμπη: Θρήνος στο μνημόσυνο για τους νεκρούς των τρένων,https://www.protagon.gr/epikairotita/tebi-thrinos-sto-mnimosyno-gia-tous-nekrous-twn-trenwn-44342701707,2023-04-09,Σαράντα ημέρες συμπληρώθηκαν από το τρομακτικό σιδηροδρομικό δυστύχημα. Συγγενείς και φίλοι των θυμάτων στο σημείο της τραγωδίας,
Γεραπετρίτης: Μέχρι το Πάσχα το πόρισμα της Επιτροπής Εμπειρογνωμόνων για τα Τέμπη,https://www.protagon.gr/epikairotita/gerapetritis-mexri-to-pasxa-to-porisma-tis-epitropis-ebeirognwmonwn-gia-ta-tebi-44342700731,2023-04-07,Σε λειτουργία μέχρι τις αρχές Ιουλίου η εγκατάσταση πλήρους τηλεδιοίκησης από Λάρισα και πάνω και έως τα...,
Στις ράγες ξανά το πρώτο επιβατικό τρένο μετά τα Τέμπη – Γεραπετρίτης: «Αναβαθμίσαμε το επίπεδο ασφαλείας»,https://www.protagon.gr/epikairotita/stis-rages-ksana-to-prwto-epivatiko-treno-meta-ta-tebi-gerapetritis-anavathmisame-to-epipedo-asfaleias-44342697670,2023-04-03,Το πρώτο δρομολόγιο της Ηellenic Train ξεκίνησε στις 08:28 από τον σταθμό Λαρίσης με προορισμό την Καλαμπάκα...,
«Ο σταθμάρχης Λάρισας δεν έκανε ποτέ χάραξη πορείας για το ΙC»: Ολόκληρη η απολογία του επιθεωρητή Νικολάου για τα Τέμπη,https://www.protagon.gr/epikairotita/o-stathmarxis-larisas-den-ekane-pote-xaraksi-poreias-gia-to-ic-olokliri-i-apologia-tou-epithewriti-nikolaou-gia-ta-tebi-44342696422,2023-03-31,Τι αναφέρει στο απολογητικό του υπόμνημα ο επιθεωρητής του ΟΣΕ –που κρίθηκε προφυλακιστέος– για τον σταθμάρχη Σαμαρά...,
Τέμπη: Προφυλακιστέος ο επιθεωρητής του ΟΣΕ – έριξε ευθύνες και στον σταθμάρχη Παλαιοφαρσάλου,https://www.protagon.gr/epikairotita/tebi-profylakisteos-o-epithewritis-tou-ose-erikse-efthynes-kai-ston-stathmarxi-palaiofarsalou-44342696367,2023-03-31,Τι ισχυρίστηκε στην απολογία του ο άνθρωπος που είχε την ευθύνη για τις βάρδιες των σταθμαρχών στη...,
Είστε υπεύθυνοι για τα Τέμπη – Είστε υπεύθυνοι για το Μάτι: Τελευταίες αψιμαχίες στη Βουλή,https://www.protagon.gr/epikairotita/eiste-ypefthynoi-gia-ta-tebi-eiste-ypefthynoi-gia-to-mati-teleftaies-apsimaxies-sti-vouli-44342696317,2023-03-30,Σύγκρουση Τσίπρα - Γεωργιάδη στην Ολομέλεια με αφορμή τη σιδηροδρομική τραγωδία της 28ης Φεβρουαρίου και με καμβά...,
Τέμπη: Ελεύθερος με περιοριστικούς όρους αφέθηκε ο συμβασιούχος σταθμάρχης,https://www.protagon.gr/epikairotita/tebi-eleftheros-me-perioristikous-orous-afethike-o-symvasiouxos-stathmarxis-44342693851,2023-03-27,Η απολογία του υπαλλήλου ο οποίος είχε την απογευματινή βάρδια την ημέρα που έγινε η πολύνεκρη σύγκρουση...,
"Θεσσαλονίκη: Συγκίνηση στο μνημόσυνο για τα Τέμπη, «εκεί όπου δεν έφτασε ποτέ το τρένο»",https://www.protagon.gr/epikairotita/thessaloniki-sygkinisi-sto-mnimosyno-gia-ta-tebi-ekei-opou-den-eftase-pote-to-treno-44342693224,2023-03-26,Τελέστηκε στο νέο σιδηροδρομικό σταθμό στη μνήμη των 57 ανθρώπων που χάθηκαν στο δυστύχημα. Λουλούδια και στεφάνι...,
Σύντομα θα ξεχάσουμε και τα Τέμπη,https://www.protagon.gr/apopseis/syntoma-tha-ksexasoume-kai-ta-tebi-44342691834,2023-03-25,"«Τρελαινόμαστε», δικαίως, με το δυστύχημα στα Τέμπη όταν σκεφτόμαστε ότι στο τρένο θα μπορούσαν να είναι τα δικά μας παιδιά. Δεν...",
